id,group,time,y
110,low_AR,61,41.930043591146394
110,low_AR,62,40.01134482096722
110,low_AR,63,40.218309807091295
110,low_AR,64,42.27035752221371
110,low_AR,65,41.877951895983564
110,low_AR,66,41.10026285876221
110,low_AR,67,41.39255872235332
110,low_AR,68,40.46259902773002
110,low_AR,69,40.82562540425936
110,low_AR,70,43.258426397440594
110,low_AR,71,41.04096692320481
110,low_AR,72,39.192036695766944
110,low_AR,73,41.052307261434024
110,low_AR,74,40.45708064668007
110,low_AR,75,38.88313334214232
110,low_AR,76,41.78892230920985
110,low_AR,77,41.28008060703271
110,low_AR,78,41.17415945634961
110,low_AR,79,42.281906664151535
110,low_AR,80,40.43295633020111
110,low_AR,81,41.15417325701891
110,low_AR,82,40.502950796853995
110,low_AR,83,42.02362888809421
110,low_AR,84,39.76862041547942
110,low_AR,85,41.31651854374719
110,low_AR,86,40.73881444608308
110,low_AR,87,42.176006153750365
110,low_AR,88,43.626971927558266
110,low_AR,89,42.440457352621955
110,low_AR,90,42.405294884857796
110,low_AR,91,41.313504234793726
110,low_AR,92,41.92526924316947
110,low_AR,93,42.474603555965956
110,low_AR,94,41.38809308092904
110,low_AR,95,42.461506603224784
110,low_AR,96,42.757819011744104
110,low_AR,97,41.29834255409661
110,low_AR,98,42.96295279944544
110,low_AR,99,42.82163254728059
110,low_AR,100,39.72322961891715
110,low_AR,101,40.17785019523318
110,low_AR,102,42.477735208768934
110,low_AR,103,43.982353856855994
110,low_AR,104,40.17764782336528
110,low_AR,105,41.44194053583754
110,low_AR,106,42.2470561703091
110,low_AR,107,41.92435226601322
110,low_AR,108,40.87858124145588
110,low_AR,109,41.31810138873846
110,low_AR,110,40.72439919518297
110,low_AR,111,42.4822320648707
110,low_AR,112,39.55629021989007
110,low_AR,113,40.15559041755375
110,low_AR,114,41.87082953697535
110,low_AR,115,39.70799130869433
110,low_AR,116,43.19007451895891
110,low_AR,117,42.079794622997206
110,low_AR,118,42.6331197513474
110,low_AR,119,42.468967108151425
110,low_AR,120,40.61762383450933
110,low_AR,121,40.76205933819429
110,low_AR,122,41.08856055354032
110,low_AR,123,42.02478985043266
110,low_AR,124,41.60308365584153
110,low_AR,125,41.1372858865993
110,low_AR,126,42.72726366055383
110,low_AR,127,42.03633254138878
110,low_AR,128,40.184925301209404
110,low_AR,129,40.59790648826801
110,low_AR,130,40.929992391942335
110,low_AR,131,42.33406222155979
110,low_AR,132,42.32263002127603
110,low_AR,133,40.407279530551634
110,low_AR,134,42.805870528288175
110,low_AR,135,41.54048218368323
110,low_AR,136,42.08846295349728
110,low_AR,137,41.22202809364681
110,low_AR,138,41.61969838213388
110,low_AR,139,40.14359303086305
110,low_AR,140,42.42583998072242
110,low_AR,141,41.576760284307795
110,low_AR,142,41.17476563956858
110,low_AR,143,40.46675600407442
110,low_AR,144,40.30010607253795
110,low_AR,145,42.70221024998573
110,low_AR,146,41.3798966897102
110,low_AR,147,40.739942295094885
110,low_AR,148,42.18968890227964
110,low_AR,149,41.47030156615421
110,low_AR,150,40.541275889405554
110,low_AR,151,40.37516613632073
110,low_AR,152,41.29396093485119
110,low_AR,153,40.94611236133488
110,low_AR,154,40.88591458424443
110,low_AR,155,43.02251499831544
110,low_AR,156,38.70625684466284
110,low_AR,157,39.42664411506974
110,low_AR,158,40.92131900594826
110,low_AR,159,42.07809251477245
110,low_AR,160,41.95671042590557
110,low_AR,161,39.86558236930895
110,low_AR,162,40.770961964997916
110,low_AR,163,40.619345228330424
110,low_AR,164,41.4624767995159
110,low_AR,165,40.66144377065295
110,low_AR,166,41.83067089699891
110,low_AR,167,39.51921330161946
110,low_AR,168,41.474120405063026
110,low_AR,169,42.19544487905822
110,low_AR,170,41.39443112631241
110,low_AR,171,41.85617035545346
110,low_AR,172,42.384855497033485
110,low_AR,173,41.30116532641567
110,low_AR,174,39.39463187483334
110,low_AR,175,40.846939647889634
110,low_AR,176,41.75867530099874
110,low_AR,177,39.937471953534136
110,low_AR,178,41.558186462332955
110,low_AR,179,42.0095524869751
110,low_AR,180,39.89051116683605
110,low_AR,181,42.95721377764204
110,low_AR,182,41.37736683763161
110,low_AR,183,40.482981206304395
110,low_AR,184,41.90611123895789
110,low_AR,185,41.54317932347358
110,low_AR,186,41.381188234623444
110,low_AR,187,41.94499546218772
110,low_AR,188,40.796853080341585
110,low_AR,189,40.64938208680235
110,low_AR,190,43.65765563729885
110,low_AR,191,43.23780875580435
110,low_AR,192,41.95489067745433
110,low_AR,193,38.58870870563893
110,low_AR,194,41.00339163654364
110,low_AR,195,40.691978510157476
110,low_AR,196,40.70104400631086
110,low_AR,197,41.966427413855264
110,low_AR,198,41.87595064186471
110,low_AR,199,41.48551324259196
110,low_AR,200,40.83843536573383
110,low_AR,201,41.37589370671701
110,low_AR,202,40.627668965235124
110,low_AR,203,41.64170680181304
110,low_AR,204,40.97130297015098
110,low_AR,205,41.228297944517564
110,low_AR,206,41.23421678515577
110,low_AR,207,42.45217896445182
110,low_AR,208,41.17598066085161
110,low_AR,209,41.47261088819825
110,low_AR,210,41.044443844748194
110,low_AR,211,42.76060052234405
110,low_AR,212,41.492038444696384
110,low_AR,213,41.002733596463685
110,low_AR,214,40.51495970715925
110,low_AR,215,40.485444157704165
110,low_AR,216,42.18751246459503
110,low_AR,217,43.430740327892686
110,low_AR,218,42.01820280414673
110,low_AR,219,41.556349773248996
110,low_AR,220,41.74601507668997
110,low_AR,221,43.97166376641207
110,low_AR,222,41.57387990287118
110,low_AR,223,41.59399352599522
110,low_AR,224,42.836765052333575
110,low_AR,225,40.82021391290295
110,low_AR,226,41.988318128314745
110,low_AR,227,40.485688240500544
110,low_AR,228,42.281967517247
110,low_AR,229,42.65861484883369
110,low_AR,230,42.26704301403493
110,low_AR,231,41.386662768198086
110,low_AR,232,41.364743794409165
110,low_AR,233,40.28927173033327
110,low_AR,234,40.4547165640923
110,low_AR,235,42.98252566813502
110,low_AR,236,42.00290465065272
110,low_AR,237,41.08592604930389
110,low_AR,238,40.60463098487142
110,low_AR,239,41.92097078702004
110,low_AR,240,41.90044035373913
110,low_AR,241,40.768614444018304
110,low_AR,242,42.36992856400445
110,low_AR,243,42.726944481022485
110,low_AR,244,42.966948508067105
110,low_AR,245,40.268515993556164
110,low_AR,246,40.68510155520465
110,low_AR,247,41.793060201345824
110,low_AR,248,41.51921627931745
110,low_AR,249,41.91676777328416
110,low_AR,250,40.797195316745594
110,low_AR,251,41.097753071421685
110,low_AR,252,41.86401465342508
110,low_AR,253,44.78054916107736
110,low_AR,254,40.895425715378
110,low_AR,255,41.634193058086566
110,low_AR,256,40.58437894617627
110,low_AR,257,41.32578069702113
110,low_AR,258,40.65512333305525
110,low_AR,259,40.81733365766285
110,low_AR,260,41.8967666659135
110,low_AR,261,41.94083496456143
110,low_AR,262,43.01192608267111
110,low_AR,263,43.38217199900977
110,low_AR,264,41.52537282606243
110,low_AR,265,41.23035403833558
110,low_AR,266,40.78384311295585
110,low_AR,267,40.47077566391084
110,low_AR,268,42.73564120693614
110,low_AR,269,40.793584024327046
110,low_AR,270,42.24765922888247
110,low_AR,271,40.625744993692976
110,low_AR,272,41.378566769123964
110,low_AR,273,40.84595224360182
110,low_AR,274,41.7727698606709
110,low_AR,275,40.51341850471909
110,low_AR,276,41.06153418966447
110,low_AR,277,41.67025440856259
110,low_AR,278,44.05634573650928
110,low_AR,279,39.425380042042654
110,low_AR,280,41.780292982598986
110,low_AR,281,41.55321547042876
110,low_AR,282,40.37569581762543
110,low_AR,283,41.39073001536091
110,low_AR,284,40.946109928885576
110,low_AR,285,40.448069678301486
110,low_AR,286,42.38191243444421
110,low_AR,287,41.24430038415117
110,low_AR,288,39.81697576998422
110,low_AR,289,42.78898654734819
110,low_AR,290,40.91398906234943
110,low_AR,291,41.80556622807363
110,low_AR,292,39.96951416594418
110,low_AR,293,37.76279086744024
110,low_AR,294,39.86546457296179
110,low_AR,295,42.12375504172282
110,low_AR,296,41.238334529865426
110,low_AR,297,42.72758029208622
110,low_AR,298,40.47274827237939
110,low_AR,299,39.43483197007563
110,low_AR,300,41.48846312566895
110,low_AR,301,40.548701135819016
110,low_AR,302,41.20407838055519
110,low_AR,303,40.62285131442257
110,low_AR,304,42.46625313393173
110,low_AR,305,41.55702691364282
110,low_AR,306,39.74987221373505
110,low_AR,307,44.400762279567
110,low_AR,308,39.92069998335091
110,low_AR,309,40.70357698135354
110,low_AR,310,39.13177849015285
110,low_AR,311,41.02845323447606
110,low_AR,312,40.85101788785805
110,low_AR,313,42.50876996817485
110,low_AR,314,41.743465545225405
110,low_AR,315,40.705958583268156
110,low_AR,316,41.88805453579362
110,low_AR,317,43.74994861827154
110,low_AR,318,43.20675521291695
110,low_AR,319,40.3823237995064
110,low_AR,320,42.670762660613065
110,low_AR,321,41.81900621106613
110,low_AR,322,41.274824428273746
110,low_AR,323,40.2078239753286
110,low_AR,324,43.62398741213527
110,low_AR,325,40.971869168292045
110,low_AR,326,38.36414867221811
110,low_AR,327,40.57178383662795
110,low_AR,328,37.886466164566436
110,low_AR,329,40.15441955886623
110,low_AR,330,41.303370139907756
110,low_AR,331,40.7071167619993
110,low_AR,332,41.692352249340686
110,low_AR,333,41.40083593054028
110,low_AR,334,42.427650001201094
110,low_AR,335,40.41085291556483
110,low_AR,336,41.69113326299771
110,low_AR,337,40.71347854740572
110,low_AR,338,41.230026405149985
110,low_AR,339,42.40535554644662
110,low_AR,340,42.371737910924665
110,low_AR,341,41.62040982854365
110,low_AR,342,43.13868845224145
110,low_AR,343,40.090881337110716
110,low_AR,344,41.14479568709802
110,low_AR,345,41.5354249913815
110,low_AR,346,39.94209078886248
110,low_AR,347,40.90981505016345
110,low_AR,348,42.43361494685576
110,low_AR,349,42.57664849646157
110,low_AR,350,42.668141060119666
110,low_AR,351,40.525745636619604
110,low_AR,352,41.11148440489925
110,low_AR,353,41.27569315861486
110,low_AR,354,42.92262797381973
110,low_AR,355,40.924560460306445
110,low_AR,356,40.68519425046015
110,low_AR,357,42.64429559066189
110,low_AR,358,41.47391944130876
110,low_AR,359,41.60035884501195
110,low_AR,360,42.063457537777765
110,low_AR,361,39.80101001851988
110,low_AR,362,39.49657521220978
110,low_AR,363,41.914282945289614
110,low_AR,364,42.49873647878312
110,low_AR,365,40.216627818642785
110,low_AR,366,41.54593357624685
110,low_AR,367,39.32270530931912
110,low_AR,368,41.939893549958484
110,low_AR,369,40.47618070761559
110,low_AR,370,40.59697883786551
110,low_AR,371,40.45231876710511
110,low_AR,372,41.34081700283904
110,low_AR,373,44.002539051163076
110,low_AR,374,42.40577879742767
110,low_AR,375,41.56811436214024
110,low_AR,376,39.68681080375621
110,low_AR,377,39.61791783197113
110,low_AR,378,39.70913154074388
110,low_AR,379,42.9927589982722
110,low_AR,380,39.59187246171702
110,low_AR,381,41.5971367740686
110,low_AR,382,40.3907861096738
110,low_AR,383,39.79535879822872
110,low_AR,384,43.19622396284247
110,low_AR,385,41.35250698371933
110,low_AR,386,42.377703951655825
110,low_AR,387,41.2423946058086
110,low_AR,388,40.30505623075607
110,low_AR,389,42.05278848671366
110,low_AR,390,41.90670924293344
110,low_AR,391,42.636568310369654
110,low_AR,392,40.848593179197074
110,low_AR,393,43.52477847311219
110,low_AR,394,41.667075803938005
110,low_AR,395,43.03410768081254
110,low_AR,396,43.43065889477807
110,low_AR,397,39.88259656048494
110,low_AR,398,41.661957375216346
110,low_AR,399,40.96585506082217
110,low_AR,400,43.25324228509803
110,low_AR,401,42.39159760738013
110,low_AR,402,41.15085476246415
110,low_AR,403,41.94778973891928
110,low_AR,404,44.24314453920355
110,low_AR,405,42.42752101589115
110,low_AR,406,40.07990443629721
110,low_AR,407,41.85595744900459
110,low_AR,408,41.39820312366898
110,low_AR,409,42.88752967226107
110,low_AR,410,40.96453653677957
110,low_AR,411,40.19022419325603
110,low_AR,412,39.75661181883715
110,low_AR,413,41.29161700703106
110,low_AR,414,42.24083580996822
110,low_AR,415,41.40781868910106
110,low_AR,416,42.47091118307559
110,low_AR,417,40.83553514913784
110,low_AR,418,41.8138572982593
110,low_AR,419,41.13835727543461
110,low_AR,420,40.31541903579506
110,low_AR,421,39.47752149883245
110,low_AR,422,41.38896812223604
110,low_AR,423,40.804689838147276
110,low_AR,424,40.6742801922726
110,low_AR,425,40.1362018163964
110,low_AR,426,41.52890915910688
110,low_AR,427,40.50755385519275
110,low_AR,428,40.53581252914537
110,low_AR,429,41.61475367834221
110,low_AR,430,41.83530334142361
110,low_AR,431,40.37722310060153
110,low_AR,432,38.683540478985
110,low_AR,433,43.01452674571718
110,low_AR,434,41.75649215292644
110,low_AR,435,40.214565494260114
110,low_AR,436,42.347549439519725
110,low_AR,437,40.88905989126981
110,low_AR,438,40.444305100665666
110,low_AR,439,41.8408897598143
110,low_AR,440,42.42612795169347
110,low_AR,441,41.07899107967802
110,low_AR,442,41.132124028465064
110,low_AR,443,40.2490925570948
110,low_AR,444,40.28761717839485
110,low_AR,445,41.90405022064639
110,low_AR,446,41.8190975626206
110,low_AR,447,42.25144632769964
110,low_AR,448,38.86343398379556
110,low_AR,449,40.02097488509726
110,low_AR,450,40.79189563185165
110,low_AR,451,40.90439719961985
110,low_AR,452,43.80812663765219
110,low_AR,453,42.38983166941334
110,low_AR,454,41.4625975321361
110,low_AR,455,40.98241748730214
110,low_AR,456,43.09137848316973
110,low_AR,457,40.65656293830062
110,low_AR,458,41.36015015097855
110,low_AR,459,41.70314825414816
110,low_AR,460,39.60236139742284
110,low_AR,461,41.38394587072008
110,low_AR,462,40.21022605865529
110,low_AR,463,42.26655585183377
110,low_AR,464,41.710967319549255
110,low_AR,465,38.97508199443477
110,low_AR,466,41.18360375446359
110,low_AR,467,40.09683429673936
110,low_AR,468,42.921434573295166
110,low_AR,469,39.99510435954882
110,low_AR,470,42.67742225249283
110,low_AR,471,39.7542183900827
110,low_AR,472,41.14259551647868
110,low_AR,473,42.2109177893972
110,low_AR,474,43.32785727363347
110,low_AR,475,40.694835186616885
110,low_AR,476,39.8600605070359
110,low_AR,477,43.009382273584066
110,low_AR,478,39.884887034756424
110,low_AR,479,40.39507895376227
110,low_AR,480,40.16425396313407
110,low_AR,481,42.30416552231229
110,low_AR,482,40.90117346510441
110,low_AR,483,41.07632712731464
110,low_AR,484,39.36552875950639
110,low_AR,485,41.89470665545431
110,low_AR,486,41.53704714894885
110,low_AR,487,42.96437668407439
110,low_AR,488,40.11870529612357
110,low_AR,489,40.3733077012434
110,low_AR,490,40.939241398147715
110,low_AR,491,39.57798383021127
110,low_AR,492,41.20563077225656
110,low_AR,493,42.83273266644968
110,low_AR,494,40.84456866778856
110,low_AR,495,41.07176573617823
110,low_AR,496,42.605094122749186
110,low_AR,497,41.32958299158719
110,low_AR,498,40.69471945044546
110,low_AR,499,40.91849128921867
110,low_AR,500,39.18984336841936
111,low_AR,1,39.17397247420373
111,low_AR,2,40.51091773526451
111,low_AR,3,38.680582156613525
111,low_AR,4,39.26628647127035
111,low_AR,5,40.31242511583636
111,low_AR,6,39.91455976841009
111,low_AR,7,39.85581621457198
111,low_AR,8,39.42952844889166
111,low_AR,9,39.87943693361545
111,low_AR,10,39.79373619543596
111,low_AR,11,39.05101919865426
111,low_AR,12,39.23428049550513
111,low_AR,13,40.33459725324041
111,low_AR,14,39.74190184029377
111,low_AR,15,39.59671182495655
111,low_AR,16,41.143586741955694
111,low_AR,17,39.79537005097251
111,low_AR,18,38.52571288091754
111,low_AR,19,40.01792980215159
111,low_AR,20,40.57476718552202
111,low_AR,21,40.151851257649824
111,low_AR,22,38.791019224677044
111,low_AR,23,40.49802225677033
111,low_AR,24,40.05402142182018
111,low_AR,25,38.27649295556005
111,low_AR,26,39.39921687977109
111,low_AR,27,39.750259228368044
111,low_AR,28,39.16290649695711
111,low_AR,29,39.55417493400602
111,low_AR,30,39.9358761007595
111,low_AR,31,40.91927300168051
111,low_AR,32,40.34098846764869
111,low_AR,33,40.88890880935181
111,low_AR,34,39.891929820078595
111,low_AR,35,39.56473787688461
111,low_AR,36,40.45541666588886
111,low_AR,37,39.64161797059679
111,low_AR,38,38.8261628818429
111,low_AR,39,40.6464084790518
111,low_AR,40,39.2793236037098
111,low_AR,41,40.808150563907574
111,low_AR,42,40.99044992210724
111,low_AR,43,39.368223176318146
111,low_AR,44,41.62221918327226
111,low_AR,45,40.176917204221766
111,low_AR,46,39.952589976049254
111,low_AR,47,39.64169643901589
111,low_AR,48,38.82583473431743
111,low_AR,49,39.59343846429126
111,low_AR,50,39.26319987576323
111,low_AR,51,39.363627924739404
111,low_AR,52,40.2073502207851
111,low_AR,53,39.29313976823125
111,low_AR,54,40.19125118697813
111,low_AR,55,38.915005317150076
111,low_AR,56,40.07329977976582
111,low_AR,57,39.12833285473346
111,low_AR,58,40.106674068530204
111,low_AR,59,40.068003992235994
111,low_AR,60,39.10571793905656
111,low_AR,61,39.41896299621016
111,low_AR,62,40.22070146877146
111,low_AR,63,39.847094355066524
111,low_AR,64,40.05727566979875
111,low_AR,65,40.20096177705518
111,low_AR,66,40.52553921042202
111,low_AR,67,39.35298587576496
111,low_AR,68,40.552916873499896
111,low_AR,69,40.0718684534257
111,low_AR,70,40.58301211573884
111,low_AR,71,39.479621385747606
111,low_AR,72,39.6332252392902
111,low_AR,73,41.28541427576156
111,low_AR,74,40.04022119292295
111,low_AR,75,39.38176731909821
111,low_AR,76,39.81048805922101
111,low_AR,77,41.22518089464723
111,low_AR,78,39.35307049104054
111,low_AR,79,39.282842679066924
111,low_AR,80,39.76646472687678
111,low_AR,81,39.81136462338173
111,low_AR,82,40.259479397471864
111,low_AR,83,39.97743462676257
111,low_AR,84,39.54084341509847
111,low_AR,85,40.115631309180884
111,low_AR,86,40.246380406672706
111,low_AR,87,40.29930460792347
111,low_AR,88,39.41310338524249
111,low_AR,89,41.230118780047796
111,low_AR,90,38.92387882407872
111,low_AR,91,39.39618985874175
111,low_AR,92,39.025489173814144
111,low_AR,93,39.51941722437793
111,low_AR,94,41.180672560232004
111,low_AR,95,40.44403496231923
111,low_AR,96,41.765263114873406
111,low_AR,97,39.132129097716685
111,low_AR,98,39.88427795104589
111,low_AR,99,40.46555309295771
111,low_AR,100,39.94506250279207
111,low_AR,101,39.45863100975094
111,low_AR,102,40.33769441522851
111,low_AR,103,40.21282891720553
111,low_AR,104,39.48242640417002
111,low_AR,105,40.289151141541325
111,low_AR,106,40.26984312331
111,low_AR,107,39.861519564421776
111,low_AR,108,41.43485219825301
111,low_AR,109,39.739253918153736
111,low_AR,110,39.859300889860265
111,low_AR,111,39.550624269539824
111,low_AR,112,40.562330566938456
111,low_AR,113,39.51981075229429
111,low_AR,114,40.15215218826236
111,low_AR,115,39.49432191116227
111,low_AR,116,39.22550277665398
111,low_AR,117,39.668175310359885
111,low_AR,118,40.8347807669829
111,low_AR,119,40.90305211655983
111,low_AR,120,40.34675485841922
111,low_AR,121,41.512044834687636
111,low_AR,122,39.972743576788375
111,low_AR,123,42.09509531045927
111,low_AR,124,39.94008483017289
111,low_AR,125,40.02595123869187
111,low_AR,126,38.858417886596115
111,low_AR,127,40.61304083358153
111,low_AR,128,41.729575548542456
111,low_AR,129,39.517046110179834
111,low_AR,130,38.9732065815559
111,low_AR,131,39.74586037801121
111,low_AR,132,42.044682479410064
111,low_AR,133,40.570242575408635
111,low_AR,134,39.64813195185438
111,low_AR,135,41.19886530361165
111,low_AR,136,40.24720630186245
111,low_AR,137,40.41692454437627
111,low_AR,138,39.725858970624266
111,low_AR,139,38.14902656306045
111,low_AR,140,40.477126164243224
111,low_AR,141,40.061483737789374
111,low_AR,142,40.56100410601482
111,low_AR,143,41.58378018597924
111,low_AR,144,39.03317966412706
111,low_AR,145,39.54035085750979
111,low_AR,146,40.837666725376025
111,low_AR,147,40.76538345429119
111,low_AR,148,40.29979029306303
111,low_AR,149,39.566888958144354
111,low_AR,150,40.42515718369175
111,low_AR,151,40.3319666439253
111,low_AR,152,38.90123566792593
111,low_AR,153,40.43204955120364
111,low_AR,154,40.02847982574764
111,low_AR,155,40.897240981740985
111,low_AR,156,40.673134392006396
111,low_AR,157,39.49148207116629
111,low_AR,158,40.36467340283967
111,low_AR,159,39.812389619456305
111,low_AR,160,39.35661877525835
111,low_AR,161,39.39375215862257
111,low_AR,162,39.856903975127786
111,low_AR,163,40.72034344444689
111,low_AR,164,40.9818066395466
111,low_AR,165,39.657701037519054
111,low_AR,166,40.6969756820424
111,low_AR,167,40.45794195470044
111,low_AR,168,40.194991689971566
111,low_AR,169,40.62458327095323
111,low_AR,170,40.140763788598086
111,low_AR,171,40.19312945262779
111,low_AR,172,40.04762686141216
111,low_AR,173,39.62838451778526
111,low_AR,174,39.81815906917629
111,low_AR,175,39.386385890355434
111,low_AR,176,40.914336507543624
111,low_AR,177,40.70043971897794
111,low_AR,178,39.860542301228364
111,low_AR,179,39.0128070946506
111,low_AR,180,39.12127931763312
111,low_AR,181,39.33065866750607
111,low_AR,182,38.8529975670245
111,low_AR,183,39.62123683457446
111,low_AR,184,40.082357500954544
111,low_AR,185,39.7555716366129
111,low_AR,186,40.47062799391173
111,low_AR,187,39.45296853361569
111,low_AR,188,39.02575262972071
111,low_AR,189,39.7116592898396
111,low_AR,190,39.062607742127234
111,low_AR,191,40.408055486929946
111,low_AR,192,39.537321585843394
111,low_AR,193,39.758187197810415
111,low_AR,194,40.16602117384563
111,low_AR,195,39.24066286903616
111,low_AR,196,38.468297145563035
111,low_AR,197,40.57475405521664
111,low_AR,198,40.17568022086207
111,low_AR,199,41.24026804833041
111,low_AR,200,40.38261788885443
111,low_AR,201,39.92998073492682
111,low_AR,202,40.72022826392483
111,low_AR,203,42.424467990065175
111,low_AR,204,40.602320806970035
111,low_AR,205,39.269146158499474
111,low_AR,206,40.07254695634665
111,low_AR,207,40.983219668196895
111,low_AR,208,40.309996080196726
111,low_AR,209,40.92833094572573
111,low_AR,210,40.98047839676324
111,low_AR,211,38.319354992754064
111,low_AR,212,38.90345328577057
111,low_AR,213,40.514008665704196
111,low_AR,214,40.53480475161877
111,low_AR,215,40.997774904689976
111,low_AR,216,39.253978626356144
111,low_AR,217,40.38115217797685
111,low_AR,218,39.217787138478826
111,low_AR,219,40.439810840947075
111,low_AR,220,39.8909373102083
111,low_AR,221,40.16767143373993
111,low_AR,222,39.09476896523663
111,low_AR,223,40.25548805188511
111,low_AR,224,40.37181618793374
111,low_AR,225,40.6176995996198
111,low_AR,226,39.93892301833603
111,low_AR,227,40.164198851481586
111,low_AR,228,39.864192163205715
111,low_AR,229,40.59664696657005
111,low_AR,230,40.539709485962
111,low_AR,231,40.257956572478165
111,low_AR,232,39.96995943990776
111,low_AR,233,40.80855472703245
111,low_AR,234,40.492977277902
111,low_AR,235,40.57367367049482
111,low_AR,236,39.54616136617505
111,low_AR,237,38.74630887227547
111,low_AR,238,40.15701574778542
111,low_AR,239,40.01530436462609
111,low_AR,240,39.71826593036118
111,low_AR,241,40.13328465909608
111,low_AR,242,40.15432512963888
111,low_AR,243,40.99164446604049
111,low_AR,244,39.64656380607613
111,low_AR,245,38.81188308916221
111,low_AR,246,39.74424646987848
111,low_AR,247,40.17839979678517
111,low_AR,248,39.67730066595394
111,low_AR,249,39.4938589156807
111,low_AR,250,39.72258873345337
111,low_AR,251,39.527191173801945
111,low_AR,252,39.717690354774135
111,low_AR,253,40.26379717134675
111,low_AR,254,39.83633929991243
111,low_AR,255,41.26919443097959
111,low_AR,256,41.37585979887866
111,low_AR,257,40.465518545869834
111,low_AR,258,41.39213930271185
111,low_AR,259,40.43562091053851
111,low_AR,260,39.870988464122945
111,low_AR,261,39.2684718180362
111,low_AR,262,39.69761681398291
111,low_AR,263,40.24045034049487
111,low_AR,264,40.43273681423013
111,low_AR,265,40.579399684849164
111,low_AR,266,39.314491921364215
111,low_AR,267,40.612987160277626
111,low_AR,268,40.16493068995924
111,low_AR,269,40.78265439143573
111,low_AR,270,39.694369841081745
111,low_AR,271,41.145004041663825
111,low_AR,272,40.62021201283529
111,low_AR,273,39.12792994177233
111,low_AR,274,40.64750232670597
111,low_AR,275,40.36302216650932
111,low_AR,276,41.11822903075273
111,low_AR,277,39.76576172353718
111,low_AR,278,39.556636697875646
111,low_AR,279,40.66943385508308
111,low_AR,280,40.27944568727578
111,low_AR,281,39.396489519732484
111,low_AR,282,39.72108051585228
111,low_AR,283,39.39712122829203
111,low_AR,284,40.65253891547558
111,low_AR,285,39.62841420332979
111,low_AR,286,39.70803603851213
111,low_AR,287,38.64875191543142
111,low_AR,288,41.248133114654266
111,low_AR,289,39.73876312315321
111,low_AR,290,39.13419134846739
111,low_AR,291,40.61954259982193
111,low_AR,292,39.83852449768399
111,low_AR,293,40.41307984629327
111,low_AR,294,40.069100282505985
111,low_AR,295,38.87359987286427
111,low_AR,296,37.555542682892096
111,low_AR,297,38.876809281558316
111,low_AR,298,39.18792739068221
111,low_AR,299,40.282866892538905
111,low_AR,300,40.107047867174174
111,low_AR,301,41.07836380310978
111,low_AR,302,40.35060716397698
111,low_AR,303,39.87898496438098
111,low_AR,304,41.734986171113135
111,low_AR,305,40.086295986669874
111,low_AR,306,40.12848690502034
111,low_AR,307,41.14489796453977
111,low_AR,308,40.79521813098131
111,low_AR,309,40.37640588491061
111,low_AR,310,39.46305730826931
111,low_AR,311,39.342743731042546
111,low_AR,312,40.32961192980251
111,low_AR,313,40.58397514827952
111,low_AR,314,41.39184912550002
111,low_AR,315,40.23897117871092
111,low_AR,316,39.67115835876573
111,low_AR,317,40.05207190823979
111,low_AR,318,40.69656489601275
111,low_AR,319,41.38468183246053
111,low_AR,320,39.758836691917075
111,low_AR,321,39.5808926163126
111,low_AR,322,39.90351491277587
111,low_AR,323,41.099993551011
111,low_AR,324,38.95776188235583
111,low_AR,325,38.607178804515335
111,low_AR,326,41.16332075685639
111,low_AR,327,41.45656518267894
111,low_AR,328,40.0696915863582
111,low_AR,329,39.901800425721056
111,low_AR,330,41.26008042699736
111,low_AR,331,41.82521553725088
111,low_AR,332,39.0708859944311
111,low_AR,333,39.184444738920305
111,low_AR,334,40.322710115868794
111,low_AR,335,39.543696828113966
111,low_AR,336,40.04401609556829
111,low_AR,337,40.140921199381815
111,low_AR,338,40.651988445477144
111,low_AR,339,41.459963457411114
111,low_AR,340,40.75610116354243
111,low_AR,341,39.50880788741025
111,low_AR,342,40.4946722261949
111,low_AR,343,39.93652381172069
111,low_AR,344,39.380134448063885
111,low_AR,345,39.4170211258132
111,low_AR,346,39.64679053773283
111,low_AR,347,40.82001958167577
111,low_AR,348,39.06345958343726
111,low_AR,349,40.43149266748362
111,low_AR,350,40.62341771170965
111,low_AR,351,40.95958330701491
111,low_AR,352,40.58200670368132
111,low_AR,353,40.670011859984626
111,low_AR,354,39.57444567647741
111,low_AR,355,41.59935391098122
111,low_AR,356,41.04142165980215
111,low_AR,357,40.875555596950306
111,low_AR,358,40.76680828729934
111,low_AR,359,40.606107617816875
111,low_AR,360,39.63427267208848
111,low_AR,361,39.618417891934634
111,low_AR,362,39.70008385450707
111,low_AR,363,41.094855810366866
111,low_AR,364,39.96683622951905
111,low_AR,365,39.297439799315505
111,low_AR,366,40.64076226126692
111,low_AR,367,38.95459181094669
111,low_AR,368,40.73615683474904
111,low_AR,369,40.43036664410434
111,low_AR,370,40.03320964138998
111,low_AR,371,39.87651063397624
111,low_AR,372,39.18087073936987
111,low_AR,373,39.78790362639209
111,low_AR,374,40.21949216814995
111,low_AR,375,41.60514459968651
111,low_AR,376,39.424164201348304
111,low_AR,377,41.08335508160404
111,low_AR,378,41.79040059583772
111,low_AR,379,41.73675320139571
111,low_AR,380,39.99721904414937
111,low_AR,381,41.13218840251594
111,low_AR,382,41.366684410448755
111,low_AR,383,39.50018878399987
